Timestamp,DeviceName,AccountName,ActionType,FileName,FolderPath,ProcessCommandLine,AdditionalFields
2 Jul 2025 11:21:34 PM,fin-w10-wks-8,jnguyen.admin,CreateRemoteThreadApiCall,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe,"{""IntegrityLevel"":12288}"
2 Jul 2025 11:23:20 PM,fin-w10-wks-8,jnguyen.admin,CreateRemoteThreadApiCall,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe,"{""IntegrityLevel"":12288}"
2 Jul 2025 11:27:57 PM,fin-w10-wks-8,jnguyen.admin,CreateRemoteThreadApiCall,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe,"{""IntegrityLevel"":12288}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=gpu-process --crashpad-handler-ipc-pipe-name=""\\.\pipe\crashpad_7648_BKRXPMIWPGKVHXYW"" --crashpad-annotations=""product_name:desktop_client,buildid:main,buildno:Dropbox-win-227.4.4774,platform:win,platform_version:10 19045"" --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --gpu-preferences=UAAAAAAAAADgAAAYAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEgAAAAAAAAASAAAAAAAAAAYAAAAAgAAABAAAAAAAAAAGAAAAAAAAAAQAAAAAAAAAAAAAAAOAAAAEAAAAAAAAAABAAAADgAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=5316 --field-trial-handle=5332,i,495902729366028360,13470972751550608080,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:2","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=gpu-process --crashpad-handler-ipc-pipe-name=""\\.\pipe\crashpad_292_HHFBKDMEUSUUSKAN"" --crashpad-annotations=""product_name:desktop_client,buildid:main,buildno:Dropbox-win-227.4.4774,platform:win,platform_version:10 19045"" --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --gpu-preferences=UAAAAAAAAADgAAAYAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEgAAAAAAAAASAAAAAAAAAAYAAAAAgAAABAAAAAAAAAAGAAAAAAAAAAQAAAAAAAAAAAAAAAOAAAAEAAAAAAAAAABAAAADgAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=5324 --field-trial-handle=5340,i,10105548544691688840,10773832750804582528,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:2","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=4 --launch-time-ticks=4358150971 --mojo-platform-channel-handle=8680 --field-trial-handle=5332,i,495902729366028360,13470972751550608080,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --launch-time-ticks=4359525415 --mojo-platform-channel-handle=10296 --field-trial-handle=5332,i,495902729366028360,13470972751550608080,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=6 --launch-time-ticks=4359718744 --mojo-platform-channel-handle=10856 --field-trial-handle=5332,i,495902729366028360,13470972751550608080,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --launch-time-ticks=4263628861 --mojo-platform-channel-handle=8852 --field-trial-handle=5340,i,10105548544691688840,10773832750804582528,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=6 --launch-time-ticks=4267728872 --mojo-platform-channel-handle=10144 --field-trial-handle=5340,i,10105548544691688840,10773832750804582528,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=7 --launch-time-ticks=4268209172 --mojo-platform-channel-handle=10816 --field-trial-handle=5340,i,10105548544691688840,10773832750804582528,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=8 --launch-time-ticks=4488790677 --mojo-platform-channel-handle=11740 --field-trial-handle=5332,i,495902729366028360,13470972751550608080,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
2 Jul 2025 11:29:58 PM,fin-w10-wks-8,jnguyen.admin,NtAllocateVirtualMemoryRemoteApiCall,Dropbox.exe,C:\Program Files (x86)\Dropbox\Client,"""Dropbox.exe"" --type=renderer --user-data-dir=""C:\Users\jnguyen.admin\AppData\Roaming\Dropbox"" --standard-schemes=dbx-local --secure-schemes=dbx-local,sentry-ipc --bypasscsp-schemes=sentry-ipc --cors-schemes=dbx-local,sentry-ipc --fetch-schemes=sentry-ipc --service-worker-schemes --streaming-schemes=dbx-local --app-path=""C:\Program Files (x86)\Dropbox\Client\227.4.4774\resources\app.asar"" --enable-sandbox --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=9 --launch-time-ticks=4490622893 --mojo-platform-channel-handle=13076 --field-trial-handle=5332,i,495902729366028360,13470972751550608080,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1","{""IntegrityLevel"":4096}"
3 Jul 2025 12:51:43 AM,fin-w10-wks-8,jnguyen.admin,CreateRemoteThreadApiCall,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe,"{""IntegrityLevel"":12288}"
3 Jul 2025 12:51:54 AM,fin-w10-wks-8,jnguyen.admin,CreateRemoteThreadApiCall,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe,"{""IntegrityLevel"":12288}"
3 Jul 2025 1:00:14 AM,fin-w10-wks-8,jnguyen.admin,CreateRemoteThreadApiCall,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,powershell.exe,"{""IntegrityLevel"":12288}"