Timestamp,DeviceName,AccountName,ActionType,FileName,FolderPath,SHA256,ProcessCommandLine
20 Jun 2025 11:06:14 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=6676 -childID 17 -isForBrowser -prefsHandle 5680 -prefMapHandle 6672 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {db575c95-74e3-4812-a5d6-3547bf23d719} 8180  tab"
20 Jun 2025 11:06:01 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=5160 -childID 16 -isForBrowser -prefsHandle 6224 -prefMapHandle 6240 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {1b40bd48-2ad5-46e9-acdd-0397759b9893} 8180  tab"
20 Jun 2025 11:05:43 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=5912 -childID 15 -isForBrowser -prefsHandle 6008 -prefMapHandle 5900 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {18912470-1b6b-4cba-8a4d-04243bcf4b69} 8180  tab"
20 Jun 2025 11:05:41 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=5612 -childID 14 -isForBrowser -prefsHandle 3280 -prefMapHandle 5672 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {69073cee-ad7a-455d-b17a-5445d988bb8a} 8180  tab"
20 Jun 2025 11:05:30 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=5212 -childID 13 -isForBrowser -prefsHandle 1404 -prefMapHandle 5276 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {ae6f8817-42fb-45ba-b650-70edcf0e8cd3} 8180  tab"
20 Jun 2025 11:05:20 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=2092 -childID 12 -isForBrowser -prefsHandle 2920 -prefMapHandle 2916 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {b0665c48-1c19-4a87-99fd-ac29bb9051c6} 8180  tab"
20 Jun 2025 11:04:55 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=3296 -childID 11 -isForBrowser -prefsHandle 3836 -prefMapHandle 4020 -prefsLen 24841 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {cf9eddd2-9177-4329-a169-95780de6d9d5} 8180  tab"
20 Jun 2025 11:04:49 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=4740 -childID 10 -isForBrowser -prefsHandle 1964 -prefMapHandle 5064 -prefsLen 26169 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {ff630237-f329-4ab0-b798-0b8206d474b6} 8180  tab"
20 Jun 2025 11:03:23 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=2760 -childID 9 -isForBrowser -prefsHandle 4644 -prefMapHandle 4756 -prefsLen 24762 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {37b360de-4c94-4267-9b2e-70385b463caa} 8180  tab"
20 Jun 2025 11:03:22 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=4736 -childID 8 -isForBrowser -prefsHandle 4960 -prefMapHandle 4004 -prefsLen 26090 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {fd99aa6d-293c-4250-8c68-be2a5c5eac9d} 8180  tab"
20 Jun 2025 11:03:18 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=2780 -childID 7 -isForBrowser -prefsHandle 3368 -prefMapHandle 4768 -prefsLen 24687 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {bc5e0c6d-70b3-45da-944b-b1c93af0da67} 8180  tab"
20 Jun 2025 11:02:53 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=4400 -childID 6 -isForBrowser -prefsHandle 4408 -prefMapHandle 4412 -prefsLen 24122 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {50426984-d64e-4d22-9b53-67403f020692} 8180  tab"
20 Jun 2025 11:02:53 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=3836 -childID 5 -isForBrowser -prefsHandle 3808 -prefMapHandle 3228 -prefsLen 24122 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {b18ca13c-37b5-4c35-b20d-5e2698dabad7} 8180  tab"
20 Jun 2025 11:02:53 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=3428 -childID 4 -isForBrowser -prefsHandle 3436 -prefMapHandle 3440 -prefsLen 24122 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {5179a9fd-2479-44d0-9b67-cc063f3b560b} 8180  tab"
20 Jun 2025 11:02:52 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=3924 -parentBuildID 20250526202532 -prefsHandle 3916 -prefMapHandle 1888 -prefsLen 25402 -prefMapSize 252956 -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {6f3f73b0-7c90-484e-b89b-213aebc8dd01} 8180  rdd"
20 Jun 2025 11:02:51 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=1984 -parentBuildID 20250526202532 -sandboxingKind 0 -prefsHandle 4052 -prefMapHandle 4060 -prefsLen 25213 -prefMapSize 252956 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {6939365b-3032-4dba-b034-cc1814778724} 8180  utility"
20 Jun 2025 11:02:50 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,tor.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Tor\tor.exe,fe6d44cb69780e09c3a39f499e0e668bff9aa54b6cd9f363b753d59af713bea0,"""tor.exe"" -f ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\torrc"" DataDirectory ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor"" ClientOnionAuthDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\onion-auth"" --defaults-torrc ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\torrc-defaults"" GeoIPFile ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\geoip"" GeoIPv6File ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\geoip6"" +__ControlPort 127.0.0.1:9151 HashedControlPassword ********** +__SocksPort ""127.0.0.1:9150 ExtendedErrors IPv6Traffic PreferIPv6 KeepAliveIsolateSOCKSAuth"" __OwningControllerProcess 8180 DisableNetwork 1"
20 Jun 2025 11:02:49 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=3544 -childID 3 -isForBrowser -prefsHandle 3536 -prefMapHandle 3532 -prefsLen 22693 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {a09831d0-bcaa-454f-b0e1-d6156117b3f3} 8180  tab"
20 Jun 2025 11:02:48 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=3132 -childID 2 -isForBrowser -prefsHandle 1952 -prefMapHandle 1868 -prefsLen 22518 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {83a1a98e-6b41-4ab1-b5a0-bb0788c709cb} 8180  tab"
20 Jun 2025 11:02:48 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=2780 -childID 1 -isForBrowser -prefsHandle 2768 -prefMapHandle 2764 -prefsLen 21821 -prefMapSize 252956 -jsInitHandle 1000 -jsInitLen 234912 -parentBuildID 20250526202532 -win32kLockedDown -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {14686bdb-5e6d-40c0-a16b-4c427f9f3148} 8180  tab"
20 Jun 2025 11:02:46 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,"""firefox.exe"" -contentproc --channel=2284 -parentBuildID 20250526202532 -prefsHandle 2112 -prefMapHandle 2104 -prefsLen 20998 -prefMapSize 252956 -appDir ""C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\browser"" - {801cb310-33fc-4522-8814-79b971250f61} 8180  gpu"
20 Jun 2025 11:02:41 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,firefox.exe
20 Jun 2025 11:02:41 AM,j-win10-threat-,uyowfonkmiv,ProcessCreated,firefox.exe,C:\Users\uyowfonkmiv\Desktop\Tor Browser\Browser\firefox.exe,8c7dbbc89d77775b0e041b9f2050105767628e97398071ac61025759899db86b,firefox.exe